,,Q1_1,Q1_2,Q1_3,Q1_4,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q8,Q43_1,Q43_2,Q43_3,Q9_1,Q9_2,Q9_3,Q9_4,Q10,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q12,Q13_1,Q13_2,Q13_3,Q13_4,Q14,Q15_1,Q15_2,Q15_3,Q15_4,Q16,Q17_1,Q17_2,Q17_3,Q17_4,Q18_1,Q18_2,Q18_3,Q18_4,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q20_1,Q20_2,Q20_3,Q20_4,Q20_5,Q21,Q22,Q23,Q24,Q25
Q9_1,新聞消費是指接收及使用新聞資訊 。以下問題是有關你在不同媒介上的新聞消費頻率，每行只需選擇一個答案。 - 報紙,0.170534822,0.27295855,0.050221567,-0.04334944,0.029158575,0.019953358,0.136481528,0.055828107,-0.158748348,-0.205322405,-0.030998666,-0.131666498,0.031098901,0.088483129,-0.144476468,-0.074596644,0.076638581,-0.076386947,-0.079226158,0.156103323,0.144476468,-0.033927247,-0.006629744,0.072782963,0.13489202,0.075491345,-0.105403582,-0.19102489,0.024058499,-0.184223234,-0.153551025,0.174467028,0.047666127,0.162888664,-0.190989986,0.040360368,0.00912909,0.046225016,1,0.456033735,0.134021001,-0.087423798,0.064062213,-0.178406405,-0.104256089,-0.050339975,-0.061211774,0.106534581,-0.071282445,0.078542743,-0.023850871,-0.159013045,0.129883223,0.140591898,0.104368751,0.016950395,0.051789,0.093860776,-0.353219242,0.127525923,0.327144328,0.440086229,0.440086229,0.081625302,0.103139186,0.115039736,0.186700456,-0.030870958,-0.122847815,0.004273161,-0.148050695,0.130881773,-0.054644317,0.071650755,-0.198307933,0.117692489,-0.008991462,-0.023030992,-0.122644054,0.044872176,0.042930972,-0.070417948
Q9_2,新聞消費是指接收及使用新聞資訊 。以下問題是有關你在不同媒介上的新聞消費頻率，每行只需選擇一個答案。 - 電台廣播,0.241889692,0.20156855,0.157244638,-0.027654856,0.092496214,-0.004629428,0.095461914,0.123810192,-0.108401664,0.002332794,0.061219755,-0.143451224,0.148735151,0.187043717,0.074469647,0.174144119,0.143787005,0.128896977,0.018187383,0.096529092,0.078159584,0.057249567,0.149262316,0.168240919,0.253407693,0.123384524,-0.040299209,-0.027041838,0.016827701,-0.063875638,-0.005946085,-0.017449821,0.052891809,0.223747553,-0.183206151,-0.138305172,0.037687601,0.044901326,0.456033735,1,0.070298519,-0.130845474,0.135420556,-0.092706742,-0.178327432,-0.119222677,0.028883092,0.130828015,-0.177348129,-0.064087707,0.003375346,0.088021878,0.103815887,-0.110990272,-0.155446998,-0.052419827,-0.133540373,0.086207562,-0.168606327,0.067676825,0.151910905,0.233549683,0.233549683,0.012692549,0.152576862,-0.069963587,0.136254489,0.034548273,-0.026753121,-0.31976812,-0.04693261,0.194567642,0.180210766,0.213828576,-0.115630889,0.158500752,0.082736239,-0.059240657,-0.238888917,-0.091534544,0.034705842,0.109687834
Q9_3,新聞消費是指接收及使用新聞資訊 。以下問題是有關你在不同媒介上的新聞消費頻率，每行只需選擇一個答案。 - 電視,0.16801224,0.214155024,0.213138134,0.075783014,0.002989968,0.21195192,0.240293115,0.233407203,0.144880068,0.211277187,0.23246763,0.10295314,0.257639972,0.244709552,0.2000876,0.095062384,0.098168861,0.235332034,0.003217189,0.144868126,0.102298642,0.104522676,0.029645691,0.167614274,0.148005238,0.172241024,0.039652707,-0.063578638,-0.147642963,0.088800042,0.188905126,0.165681797,0.030837273,0.208342137,0.054994648,-0.042443734,0.115203903,-0.041666667,0.134021001,0.070298519,1,0.125167054,-0.045091215,0.217404785,0.348450615,0.087976644,-0.037930581,-0.072931276,-0.026617322,0.24977017,0.230509398,-0.034015616,0.256255992,-0.033315986,0.279142468,0.304495756,0.345626923,0.414462472,-0.1644845,-0.034269493,-0.153846154,-0.118262479,-0.118262479,0.079055973,0.201086435,-0.034126613,0.122059605,-0.16238561,-0.413295598,0.024362635,-0.061132665,0.066514349,-0.075670351,0.015760166,-0.245018462,0.12478614,-0.065661141,0.17364214,-0.151263809,0.043589815,-0.001717125,-0.005426974
Q9_4,新聞消費是指接收及使用新聞資訊 。以下問題是有關你在不同媒介上的新聞消費頻率，每行只需選擇一個答案。 - 新聞網頁／應用程式,-0.138245254,-0.175703482,-0.040304356,0.031203627,0.085597536,-0.051724699,0.032795319,-0.053036453,0.062527571,0.138555943,0.128370948,-0.054271793,-0.029878644,-0.009631648,-0.209790332,-0.233009303,-0.097060947,0.11774467,-0.056927654,-0.284748834,-0.107148773,0.024819593,-0.109419929,-0.084287158,-0.127055524,0.076376654,0.021151367,0.077246379,0.164438673,-0.092295881,-0.039220585,-0.086267117,0.036267488,-0.21902547,-0.093243378,0.306978066,0.085002525,0.025023784,-0.087423798,-0.130845474,0.125167054,1,-0.014352147,0.194677729,0.371856533,0.042761102,0.266670452,0.201749599,-0.173898022,0.093945322,-0.034138267,-0.038268826,0.185904663,-0.119425259,0.158647745,-0.051589824,0.274026879,0.345612663,-0.166789347,0.05687329,-0.051064292,-0.039253434,-0.039253434,0.221598289,0.193299674,0.202772065,0.094586769,0.004521461,0.104390021,0.095019611,-0.060584869,-0.060083098,-0.092019585,-0.231261121,0.116710278,-0.046356548,-0.005235158,-0.070239189,0.096031058,0.097678245,0.130929516,-0.087053618
Q10,你有沒有使用社交媒體消費新聞？,0.11744201,0.055682972,0.064897375,0.084512543,-0.105748199,-0.064684445,-0.177113479,-0.08077413,0.029647467,-0.04809006,-0.005023015,0.020963767,0.031923218,0.025728352,0.136652779,0.091384775,0.173858915,0.029316499,-0.041969679,0.214322238,0.013623993,0.090537966,0.075736868,0.20662204,-0.046360159,-0.211478781,-0.015499251,-0.104298897,-0.010355211,0.16809316,0.178072511,0.056011955,0.064207522,0.316609856,0.112739008,0.211906915,0.217396019,0.385026771,0.064062213,0.135420556,-0.045091215,-0.014352147,1,,,,,,,,,,,,,,,,,,,,,,,,,0.255118382,0.07987597,0.066703298,0.171096723,0.037668021,0.04035878,0.23575294,0.054926996,0.076586462,-0.015136341,0.015733968,0.058196656,0.080557269,0.106035391,-0.092694126
Q11_1,你有多經常從以下的社交媒體平台上閱覽新聞報導？ - Facebook,0.095861822,-0.12317936,0.013045984,-0.121925636,-0.034435211,0.051792992,0.145593288,0.288745899,-0.103075135,0.200089319,-0.01119378,-0.037514371,0.114006472,-0.031285461,-0.085864339,-0.020744588,0.107832773,-0.163255237,0.108939447,0.171125923,0.070193157,-0.130614628,-0.018964615,0.259611477,0.102405708,-0.142346002,-0.185116594,-0.127616043,0.124433576,0.139920084,0.091186226,0.161529839,-0.182635049,0.007429385,-0.446563103,0.379924023,0.15404408,-0.01422632,-0.178406405,-0.092706742,0.217404785,0.194677729,,1,0.261522237,-0.043199621,0.10143596,-0.028130289,-0.344785141,0.404457663,0.435815066,-0.055282894,0.305248984,-0.352669163,0.322635081,0.255447162,0.185197369,0.14299203,0.116312607,0.237088516,0.236524958,0.272727273,0.272727273,0.151238609,0.129176253,0.061427146,0.087586046,-0.118813357,-0.150158578,-0.041280623,-0.049708452,-0.117879949,-0.21681737,-0.288025232,0.272976106,-0.26484749,-0.17748222,-0.127169755,0.118554369,-0.155366634,0.226395007,-0.075482941
Q11_2,你有多經常從以下的社交媒體平台上閱覽新聞報導？ - Instagram,0.009151188,-0.139859894,0.057138922,-0.066411477,-0.045052813,0.103317075,0.016342915,0.220434831,0.127605639,0.203107108,0.255070946,-0.005772906,-0.042939634,-0.058327933,-0.0352918,-0.093839145,-0.015955641,0.268891458,0.125620088,-0.160943859,-0.045699446,0.072318865,-0.105612465,0.204575867,-0.180013092,0.035384906,-0.061120547,-0.107082791,0.098964523,0.057163616,0.072522238,0.223422481,0.092653283,0.129717436,-0.094394846,0.019370971,-0.077187418,0.206724558,-0.104256089,-0.178327432,0.348450615,0.371856533,,0.261522237,1,0.315671303,0.231033347,0.169268541,-0.312682758,-0.023668617,-0.038626336,0.048287182,0.150017265,-0.181268069,0.089770389,0.085077942,0.257757785,0.202619782,0.275365964,0,0,0,0,-0.194573013,0.101232146,-0.053236518,0.067643851,-0.04219296,0.083469288,0.342056426,-0.279497112,-0.27907659,-0.132192121,-0.313049271,0.009246207,-0.179410144,-0.071398258,0.164219932,0.014182957,-0.030400836,-0.189471392,-0.070204821
Q11_3,你有多經常從以下的社交媒體平台上閱覽新聞報導？ - Youtube,-0.190885429,-0.116383635,-0.111849266,-0.165131046,-0.444397361,0.059206042,-0.248212986,-0.066373506,0.007364257,-0.084850632,-0.099808245,-0.07204469,0.004442865,-0.005364495,0.040897487,0.048274377,-0.055956599,-0.01837941,-0.039721344,-0.202988115,0.080239794,0.137268224,0.11233659,-0.069878809,0.077261499,-0.162719764,-0.062958955,-0.318538781,-0.018336084,-0.080681042,-0.117267265,0.124939372,0.180548044,0.116775193,0.065112115,0.098602514,0.084743348,0.185695338,-0.050339975,-0.119222677,0.087976644,0.042761102,,-0.043199621,0.315671303,1,0.239155809,-0.032156533,-0.042909718,-0.028417365,0.160513071,0.185604421,0.151933914,-0.087525151,0.095978283,0.150844293,0.125015666,0.068186299,0.081589244,-0.036702912,1.83E-17,0.126660099,0.126660099,0.025932773,0.043068973,0.016927823,-0.034798535,-0.020372839,0.074807162,0.106175372,0.085234719,-0.020212788,0.221721327,0.103264721,0.12829633,-0.262545091,-0.297194786,-0.004955842,-0.053199936,-0.090985665,-0.09148612,0.018490007
Q11_4,你有多經常從以下的社交媒體平台上閱覽新聞報導？ - LIHKG,-0.146440074,-0.102599566,-0.093483948,-0.183875882,-0.22360252,0.157179299,-0.21897965,-0.162970543,0.010704466,0.09317258,0.11578365,0.030388088,-0.226837846,0.00877238,-0.117408565,0.211433904,0.083989143,0.025688237,-0.34291553,0.139495011,0.129026569,0.087950293,0.035450932,0.074299329,0.00382858,-0.156106254,-0.01858904,0.02466077,0.374956272,-0.37960251,-0.359112197,-0.060171381,-0.191603904,-0.013887897,0.110734699,0.194973637,-0.039363468,0.116521106,-0.061211774,0.028883092,-0.037930581,0.266670452,,0.10143596,0.231033347,0.239155809,1,0.263652874,-0.29800096,-0.29367971,-0.197078353,0.037099112,-0.047871562,-0.225533395,-0.239423587,-0.332110765,-0.001044244,0.010273874,0.118595707,-0.093402892,0.052414242,0.161164593,0.161164593,0.113581321,0.075273596,0.140799753,0.085190937,-0.113517862,-0.020230228,-0.180055603,-0.154868327,-0.141761927,-0.175793209,-0.099524509,0.02971508,-0.041901697,0.067390992,-0.267436063,-0.122753278,0.375866059,-0.125344061,0.198214377
Q11_5,你有多經常從以下的社交媒體平台上閱覽新聞報導？ - Twitter,-0.210713364,-0.098318442,0.004208121,-0.116845281,-0.065767759,-0.177892017,0.129552178,0.061585857,0.096280614,-0.159617377,-0.049646754,-0.135527387,-0.151483811,0.140018984,-0.266386056,-0.234198572,0.186498856,-0.091090667,-0.109053863,0.003780718,0.311321309,0.041621488,-0.237738133,0.199613852,-0.079276923,0.422420006,-0.149895172,-0.1784638,-0.127781094,-0.083874952,-0.093639323,0.090614206,0.058610313,0.083874952,-0.044095005,0.388496753,-0.140355735,0.066335813,0.106534581,0.130828015,-0.072931276,0.201749599,,-0.028130289,0.169268541,-0.032156533,0.263652874,1,-0.23319089,0.00689837,-0.218794709,0.178211164,-0.067075815,-0.101034348,0.090913003,-0.085749293,-0.052283518,0.132838342,0.153482193,0.123560413,0.346687623,0.426401433,0.426401433,0.070607876,0.113813118,0.061918687,0.080965557,-0.364082871,0.12681526,-0.216376944,-0.340722295,0.075096278,0.148510268,-0.146748625,-0.243334675,-0.068410243,0.144240088,0.010488057,-0.414751835,0.160546521,-0.251172639,0.330434783
Q12,傳統媒體專頁是指由紙媒、電台、電視台營運的專頁，例子有明報、蘋果日報、文匯報、香港電台、有線新聞等等。請問你有沒有讚好／追蹤傳統媒體專頁？,-0.227750852,0.096180527,-0.047418274,0.36845778,-0.010401254,-0.100914883,-0.1536663,-0.05603767,0.151173542,0.119358747,0.149896027,0.209553931,0.032218512,-0.089773696,-0.052471498,-0.107714874,-0.059713862,-0.039432765,-0.114980037,-0.042602182,-0.140993589,-0.03224077,0.029683093,-0.040423952,-0.005877068,-0.130707891,0.140480651,0.080346475,0.040913402,0.220292573,0.238491342,-0.078931088,0.02139068,0.142124241,0.200493313,-0.02900074,-0.177190638,-0.061898446,-0.071282445,-0.177348129,-0.026617322,-0.173898022,,-0.344785141,-0.312682758,-0.042909718,-0.29800096,-0.23319089,1,,,,,0.798935462,,,,,-0.182050514,-0.273512633,-0.175411604,-0.134839972,-0.134839972,0.097455049,-0.057202397,0.104919838,0.077646156,0.303053494,-0.067931589,0.157939781,0.380369361,0.160108203,0.269851622,0.535965608,-0.206050248,0.215723614,0.031830351,0.058054481,0.126908511,0.064965376,0.086894651,-0.04125685
Q13_1,以下問題是有關你在透過傳統媒體專頁消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。 - 表達反應 （即在帖子留下「讚好」、「愛心」、「哇」、「哈哈」、「難過」、「生氣」）,-0.119133379,-0.301010888,-0.207149286,-0.203573215,0.176310906,-0.013493413,0.28927395,0.209394283,0.037050607,0.032720034,-0.072383026,-0.126583853,0.073351874,-0.155970674,-0.060378155,-0.028279296,-0.087209147,-0.006921606,0.201384096,0.002279761,0.108453781,-0.250734348,-0.234777907,0.069106939,-0.156515371,0.125064352,-0.256544199,-0.20694788,-0.192193435,-0.00219811,0.129808766,0.041045937,0.019266185,-0.075248905,-0.336161627,0.71130055,0.249152911,-0.084357463,0.078542743,-0.064087707,0.24977017,0.093945322,,0.404457663,-0.023668617,-0.028417365,-0.29367971,0.00689837,,1,0.546755358,-0.050741005,0.357888562,-0.137997342,0.823213635,0.588541587,0.074797254,0.345421672,-0.043558317,0.67994208,0.672838495,0.722222222,0.722222222,0.380949431,0.236493156,0.072111589,0.251767117,-0.12619332,-0.302918747,0.001759281,0.039959881,0.21248466,-0.211549876,-0.074975153,0.242307968,-0.10566804,-0.070431617,-0.142993848,0.115915374,-0.374859869,0.130244302,-0.156993485
Q13_2,以下問題是有關你在透過傳統媒體專頁消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。 - 分享,-0.142145632,-0.024487128,-0.017095219,-0.029029299,-0.194934033,0.206188245,0.013232723,-0.016595084,-0.267606386,-0.045159815,-0.119969172,-0.222961963,0.001615245,-0.189193834,0.056352786,-0.038896326,-0.132940519,-0.143003265,0.418403629,-0.083710981,0.00928599,-0.211930216,-0.020245742,-0.057562597,0.038588247,-0.222417692,-0.201827752,-0.233483701,-0.054340115,0.047725857,0.307227367,0,-0.032808756,0.039573513,-0.22247725,0.366914583,0.328496813,-0.149167645,-0.023850871,0.003375346,0.230509398,-0.034138267,,0.435815066,-0.038626336,0.160513071,-0.197078353,-0.218794709,,0.546755358,1,0.117647585,0.652036444,-0.206798521,0.466516141,0.715762561,0.257859376,0.452062793,-0.089243352,0.505128571,0.585241527,0.606623314,0.606623314,0.196398507,0.319901517,-0.077709506,0.258217838,-0.234586544,-0.300840466,-0.073399859,-0.098220873,-0.013346712,-0.066927614,-0.088847136,0.348221891,-0.199816603,-0.264411753,0.088847136,-0.040148037,-0.292936883,0.040356286,0.009861168
Q13_3,以下問題是有關你在透過傳統媒體專頁消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。 - 留言,-0.21486117,0.054033055,0.168198296,-0.102539861,-0.27754561,-0.13581282,-0.153959394,-0.131877986,-0.312051583,-0.22444732,-0.067950235,-0.217821281,-0.110165707,0.068273643,-0.068420873,0.033439578,0.174781868,-0.199239577,0.071329795,-0.124117353,-0.195589932,0.083148476,-0.115252473,-0.053886025,0.290596034,-0.1741143,0.051491515,-0.180452782,0.231793905,-0.154467453,0.10803958,4.67E-17,-0.027030778,-0.034021762,0.086125632,-0.050568941,-0.115971406,0.414363971,-0.159013045,0.088021878,-0.034015616,-0.038268826,,-0.055282894,0.048287182,0.185604421,0.037099112,0.178211164,,-0.050741005,0.117647585,1,0.108087422,-0.075424723,-0.071657312,0.089854425,0.491272545,0.078695413,0.076723442,-0.232175344,-0.145478593,-0.111111111,-0.111111111,-0.112413813,0.065664328,0.144337567,0.040489211,-0.15065283,0.030237158,-0.289971587,-0.200893526,0.00148741,0.202213031,0.009901475,-0.076693204,-0.084108656,-0.127589458,-0.102975344,-0.573823282,0.060696572,-0.061209384,0.567067207
Q13_4,以下問題是有關你在透過傳統媒體專頁消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。 - 分享時加入個人意見,-0.10242562,0.017896712,0.161631919,-0.079945901,-0.191051564,-0.044983629,-0.100581462,-0.090187891,-0.321334424,-0.144502101,-0.15473102,-0.40621036,-0.15838664,-0.217044767,-0.092126827,-0.109424651,-0.231961367,-0.133653353,0.08325872,-0.147189498,-0.068810382,-0.174273573,-0.191959053,-0.012854819,0.145636811,-0.292954384,-0.250138659,-0.30964689,0.018259828,0.038593841,0.279535058,-2.84E-17,0.131311783,0.072798828,-0.139065937,0.380531278,0.115971406,0.108094949,0.129883223,0.103815887,0.256255992,0.185904663,,0.305248984,0.150017265,0.151933914,-0.047871562,-0.067075815,,0.357888562,0.652036444,0.108087422,1,-0.171751347,0.261186329,0.443794752,0.283081817,0.655322709,-0.30635786,0.634878525,0.735569712,0.762443736,0.762443736,0.396170979,0.575447506,0.16389894,0.560399752,0.055505524,-0.14688793,0.165132239,0.038708086,0.07767556,0.152984719,0.121452495,0.254250422,0.071024123,-0.16048702,-0.064934997,-0.004775826,-0.156886637,0.325522721,0.068067557
Q14,"網絡媒體專頁是指由非傳統新聞機構營運的專頁，例子有立場新聞、輔仁網、香港獨立媒體網等。
請問你有沒有讚好／追蹤網絡媒體專頁？",-0.096256693,0.120385853,-0.00624756,0.245401678,-0.086792607,-0.165353476,-0.056098821,0.01503009,0.189218716,0.061819544,0.096490128,0.20120987,-0.012408247,0.014982219,-0.01713307,-0.195138549,0.040768246,-0.015794123,-0.143916553,0.089808309,-0.12885609,0.045398995,0.037153305,0.072281812,0.034328577,-0.086345798,0.175834793,0.034811624,-0.02793267,0.17492715,0.153520148,-0.063060845,0.026773978,0.077086541,0.189122172,-0.166956774,-0.255020887,-0.089087081,0.140591898,-0.110990272,-0.033315986,-0.119425259,,-0.352669163,-0.181268069,-0.087525151,-0.225533395,-0.101034348,0.798935462,-0.137997342,-0.206798521,-0.075424723,-0.171751347,1,,,,,-0.227866358,-0.353103291,-0.226455407,-0.174077656,-0.174077656,-0.00762382,-0.120285094,0.042023855,0.010230212,0.164372702,-0.126326764,0.098843892,0.238047614,0.056451246,0.125097771,0.351098904,-0.291374715,0.059452584,0.039840954,0.013840913,0.066437914,0.115873765,-0.037980745,-0.051639778
Q15_1,以下問題是有關你在透過網絡媒體專頁消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。 - 表達反應 （即在帖子留下「讚好」、「愛心」、「哇」、「哈哈」、「難過」、「生氣」）,-0.234612606,-0.310418618,-0.048235566,-0.067095502,0.143638957,-0.010992872,0.22468757,0.293129036,0.148809805,0.065826559,-0.130660503,-0.011683545,0.241854356,-0.196635745,-0.113177411,-0.20925386,-0.143158158,-0.025742024,0.182479349,-0.059100377,0.05935306,-0.165152384,-0.285273388,0.138206815,-0.204984684,0.221019984,-0.366041032,-0.23164442,-0.136625697,0.105268762,0.117343738,0.188223934,0.120121025,-0.128121146,-0.34912109,0.625112997,0.270562054,-0.045954761,0.104368751,-0.155446998,0.279142468,0.158647745,,0.322635081,0.089770389,0.095978283,-0.239423587,0.090913003,,0.823213635,0.466516141,-0.071657312,0.261186329,,1,0.632567454,0.05229323,0.346349991,-0.027268221,0.524213836,0.626771139,0.6875,0.6875,0.295042988,0.09000007,-0.09139786,0.08271312,-0.137694105,-0.216143558,0.165921713,-0.012930349,0.211383604,-0.243993988,-0.124150459,0.22468757,-0.187352513,0.084077013,0.031225419,0.073316217,-0.2948767,-0.000418596,-0.183617471
Q15_2,以下問題是有關你在透過網絡媒體專頁消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。 - 分享,-0.084508282,-0.052551575,0.073263293,-0.008138963,-0.099759548,0.187496951,0.106032646,0.261968416,-0.101967394,0.052005097,-0.05440289,-0.221887107,0.187351397,0.013001274,0.128623939,-0.053221245,-0.008751751,0.036968577,0.488905865,-0.067801579,-0.002484704,-0.157377895,-0.021230992,0.156556073,0.028486369,0.042952368,-0.160977525,-0.31372549,-0.175400374,0.217386672,0.24856615,0.080547435,0.135405342,0.108188835,-0.314490489,0.279737869,0.587509704,0.305505046,0.016950395,-0.052419827,0.304495756,-0.051589824,,0.255447162,0.085077942,0.150844293,-0.332110765,-0.085749293,,0.588541587,0.715762561,0.089854425,0.443794752,,0.632567454,1,0.292447456,0.554513538,0.023338001,0.465116279,0.576624042,0.609994281,0.609994281,0.095261242,0.404398016,-0.101897727,0.21087898,-0.308895399,-0.383422194,0.046342015,-0.208537643,-0.133662186,-0.093972007,-0.121945292,0.234297943,-0.273026758,-0.096269256,0.159265609,-0.0958043,-0.242421086,-0.228929846,-0.042220033
Q15_3,以下問題是有關你在透過網絡媒體專頁消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。 - 留言,-0.089638412,-0.036971571,0.04712491,0.004580799,-0.188858119,0.166801805,0.113580053,0.238715548,-0.194926866,-0.010976132,0.145441294,-0.268106013,-0.172277565,-0.007317421,-0.032174473,-0.111258318,0.103439491,-0.006620339,0.326761601,-0.186712973,-0.061531782,0.070122637,-0.06273382,0.070490738,0.087035175,-0.156036042,-0.129039097,-0.33383153,0.030637066,-0.088572615,0.012718077,-0.090667963,-0.155593979,0.028217877,-0.175196459,0.003589074,0.108544716,0.533075159,0.051789,-0.133540373,0.345626923,0.274026879,,0.185197369,0.257757785,0.125015666,-0.001044244,-0.052283518,,0.074797254,0.257859376,0.491272545,0.283081817,,0.05229323,0.292447456,1,0.375384826,-0.078811041,-0.377414706,-0.232495277,-0.176776695,-0.176776695,0.147441956,0.341407003,0.311517084,0.203284125,-0.080003409,-0.39005378,0.05628301,-0.09284482,-0.047872495,-0.196447254,-0.256473167,-0.016363228,-0.120737453,-0.093588111,-0.171959403,0.053920902,0.047457482,0.142457682,-0.065346663
Q15_4,以下問題是有關你在透過網絡媒體專頁消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。 - 分享時加入個人意見,-0.101561546,-0.150695413,0.095212183,-0.008852747,-0.208049209,-0.026314886,0.160990835,0.019736308,0.009039678,-0.007713535,0.061863731,-0.317294731,-0.04279162,-0.101561546,0.019784434,-0.015036033,-0.083077316,0.154861073,0.274955843,-0.016281971,-0.01375875,0.127088092,-0.075576901,0.25388092,-0.023339059,-0.098071867,-0.206448329,-0.176436126,0.057414296,0.159304682,0.11619005,0.063717393,0.158437942,-0.04279162,-0.046963391,0.47510443,0.311920159,0.427090679,0.093860776,0.086207562,0.414462472,0.345612663,,0.14299203,0.202619782,0.068186299,0.010273874,0.132838342,,0.345421672,0.452062793,0.078695413,0.655322709,,0.346349991,0.554513538,0.375384826,1,-0.263078168,0.457495711,0.616496202,0.75,0.75,0.426573389,0.668364131,0.06778285,0.555464181,-0.137313427,-0.395759867,0.054023862,-0.194510492,0.08170358,-0.026548914,-0.10408103,-0.021645827,-0.123416563,-0.013846219,-0.043710033,0.061825749,-0.091715244,0.061853189,-0.108544598
Q16,政府官方專頁是指由政府部門營運，用於發放及公布消息的專頁，例子有政府新聞網、衞生署衞生防護中心等）。請問你有沒有讚好／追蹤政府官方專頁？,0.050616143,-0.105155562,0.17083305,-0.208892019,0.243917755,0.073263739,-0.018261477,0.041859301,0.243702407,0.105649458,0.061074595,0.158288077,0.17907006,0.170697185,0.247256511,0.067371985,0.201277086,0.023992995,0.063765607,0.153482193,0.051064292,0.191572287,-0.056439922,0.076862769,0.011174754,0.248530137,-0.077907732,0.096951532,-0.017680322,0.040535606,-0.057007829,0.204365442,0.132185923,0.265733416,0.088399139,-0.047088161,0.106324786,0.201007563,-0.353219242,-0.168606327,-0.1644845,-0.166789347,,0.116312607,0.275365964,0.081589244,0.118595707,0.153482193,-0.182050514,-0.043558317,-0.089243352,0.076723442,-0.30635786,-0.227866358,-0.027268221,0.023338001,-0.078811041,-0.263078168,1,,,,,-0.185302635,-0.039155609,0.003989926,-0.081589244,-0.24970006,0.066428353,-0.075077325,-0.180810143,-0.158647857,-0.109271365,-0.290489365,0.137574179,-0.346207339,-0.14626332,0.157693925,-0.225708212,-0.018528935,-0.477310659,0.078446454
Q17_1,以下問題是有關你在透過政府官方專頁消費新聞的頻率，請根據你平常的使用行為作答，每行只需選擇一個答案。 - 表達反應，即在帖子留下「讚好」、「愛心」、「哇」、「哈哈」、「難過」、「生氣」,-0.014768294,-0.329865081,-0.123560413,-0.42092706,-0.34246119,-0.393196065,-0.377742467,-0.527458136,-0.564757657,-0.625606188,-0.635036643,-0.256920382,-0.067676825,-0.087370406,-0.191987822,0.159406512,-0.339670762,-0.184402179,-0.026343168,0.247120825,-0.123560413,0.021190436,-0.5548766,0.087370406,-0.237088516,-0.247120825,-0.420105403,-0.091230878,0.284366449,-0.099068728,0.183514558,0.445503403,0.395147527,0.011374658,-0.247120825,0.573964021,0.041204282,,0.127525923,0.067676825,-0.034269493,0.05687329,,0.237088516,0,-0.036702912,-0.093402892,0.123560413,-0.273512633,0.67994208,0.505128571,-0.232175344,0.634878525,-0.353103291,0.524213836,0.465116279,-0.377414706,0.457495711,,1,0.891006807,0.763951886,0.763951886,0.765675873,0.55735824,0.252216636,0.717945353,-0.123560413,0.402618283,0.353103291,0.087370406,-0.184402179,-0.014768294,-0.151329982,0.605500055,-0.171347463,-0.103378058,-0.087370406,-0.231531112,-0.244113158,-0.063721417,
