,StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1_1,Q1_2,Q1_3,Q1_4,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q8,Q43_1,Q43_2,Q43_3,Q9_1,Q9_2,Q9_3,Q9_4,Q10,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q12,Q13_1,Q13_2,Q13_3,Q13_4,Q14,Q15_1,Q15_2,Q15_3,Q15_4,Q16,Q17_1,Q17_2,Q17_3,Q17_4,Q18_1,Q18_2,Q18_3,Q18_4,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q20_1,Q20_2,Q20_3,Q20_4,Q20_5,Q21,Q22,Q23,Q24,Q25
24,24/8/2020 23:42,24/8/2020 23:47,IP Address,14.198.50.106,100,284,TRUE,24/8/2020 23:47,R_2aEIbRAGoJtJnp1,,,,,22.28329468,114.2167053,anonymous,EN,非常同意,非常同意,非常同意,中立,同意,非常同意,同意,同意,同意,同意,同意,中立,非常同意,非常同意,同意,同意,非常同意,非常同意,不同意,同意,同意,中立,同意,非常同意,同意,非常同意,中立,中立,4-5次,同意,同意,非常同意,非常同意,中立,有,從不,從不,從不,每日1小時內,從不,從不,每日3-4小時,沒有,,,,,,,,,,,,,,,,,,,,,,,,,信任,中立,信任,信任,中立,信任,信任,不信任,信任,中立,男,22,工程學院,Year 4,學士
25,24/8/2020 23:45,24/8/2020 23:51,IP Address,219.78.38.2,100,336,TRUE,24/8/2020 23:51,R_2YYqxwlkR01nEOF,,,,,22.27949524,114.1459961,anonymous,EN,非常同意,非常同意,同意,中立,同意,同意,中立,同意,不同意,中立,同意,中立,同意,非常同意,同意,中立,非常同意,中立,同意,非常同意,同意,同意,同意,非常同意,非常同意,中立,不同意,中立,1-3次,中立,不同意,中立,中立,同意,沒有,,,,從不,從不,每日3-4小時,每日3-4小時,有,每日1小時內,每日3-4小時,每日1-2小時,每日1-2小時,每日1小時內,有,每10至30個帖子會表達反應／留言／分享一次,每10至30個帖子會表達反應／留言／分享一次,從不,每10至30個帖子會表達反應／留言／分享一次,有,每5至10個帖子會表達反應／留言／分享一次,每10至30個帖子會表達反應／留言／分享一次,從不,每10至30個帖子會表達反應／留言／分享一次,沒有,,,,,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,每30個以上帖子表達反應／留言／分享一次,信任,信任,中立,信任,中立,中立,中立,不信任,信任,信任,女,20,社會科學院,Year 2,學士
26,24/8/2020 23:53,25/8/2020 00:00,IP Address,45.120.2.73,100,426,TRUE,25/8/2020 00:00,R_3Jle6jn4QMjQYVz,,,,,22.27949524,114.1459961,anonymous,EN,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,同意,中立,同意,同意,不同意,非常同意,非常同意,同意,中立,非常同意,同意,非常同意,同意,中立,同意,非常不同意,非常同意,非常同意,非常同意,非常同意,中立,4-5次,非常同意,非常同意,非常同意,非常同意,非常同意,沒有,,,,從不,從不,每日1小時內,從不,有,每日1-2小時,每日3-4小時,每日3-4小時,每日1-2小時,從不,有,從不,從不,從不,從不,有,從不,從不,從不,從不,沒有,,,,,從不,從不,從不,從不,中立,中立,中立,中立,中立,中立,中立,不信任,信任,信任,女,23,文學院,Year 3,學士
27,24/8/2020 23:33,25/8/2020 00:12,IP Address,123.202.250.129,100,2354,TRUE,25/8/2020 00:12,R_1NyPzFYZTQZtfP5,,,,,22.28329468,113.9500122,anonymous,EN,非常同意,同意,非常同意,同意,中立,中立,同意,同意,同意,同意,同意,同意,同意,同意,同意,中立,非常同意,同意,非常不同意,非常同意,同意,同意,同意,非常同意,非常同意,中立,同意,中立,1-3次,不同意,中立,同意,同意,同意,沒有,,,,從不,從不,從不,每日1小時內,有,每日1小時內,每日1小時內,從不,從不,每日1小時內,有,從不,每30個以上帖子表達反應／留言／分享一次,從不,從不,有,從不,每30個以上帖子表達反應／留言／分享一次,從不,從不,沒有,,,,,從不,從不,從不,從不,信任,不信任,中立,信任,信任,中立,信任,非常不信任,信任,信任,女,20,商學院,Year 2,學士
28,25/8/2020 00:23,25/8/2020 00:27,IP Address,37.120.210.84,100,254,TRUE,25/8/2020 00:27,R_2PhFNRkqI4xV4oM,,,,,35.61289978,139.743988,anonymous,EN,同意,同意,同意,同意,不同意,不同意,不同意,不同意,中立,同意,同意,中立,同意,同意,同意,不同意,同意,中立,同意,同意,同意,同意,中立,同意,同意,中立,同意,中立,1-3次,同意,同意,同意,同意,同意,有,每10至30個帖子會表達反應／留言／分享一次,從不,從不,從不,從不,每日1小時內,每日1小時內,有,每日1-2小時,每日1-2小時,從不,每日1小時內,每日1小時內,有,每5至10個帖子會表達反應／留言／分享一次,從不,從不,從不,有,每5至10個帖子會表達反應／留言／分享一次,每10至30個帖子會表達反應／留言／分享一次,從不,從不,沒有,,,,,從不,從不,從不,從不,中立,中立,不信任,中立,中立,信任,中立,非常不信任,中立,中立,男,21,工程學院,Year 2,學士
29,25/8/2020 00:30,25/8/2020 00:35,IP Address,116.48.179.223,100,318,TRUE,25/8/2020 00:35,R_3Rxr6xt2ufb7uxx,,,,,22.27949524,114.1459961,anonymous,EN,非常同意,非常同意,非常同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,不同意,同意,同意,同意,同意,同意,同意,同意,非常同意,同意,同意,不同意,同意,0次,同意,非常同意,非常同意,非常同意,同意,有,每30個以上帖子表達反應／留言／分享一次,從不,從不,從不,每日1小時內,每日1小時內,每日1小時內,有,每日1小時內,每日1小時內,每日1-2小時,每日1小時內,每日1小時內,有,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,有,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,沒有,,,,,每30個以上帖子表達反應／留言／分享一次,從不,從不,從不,信任,信任,信任,中立,中立,信任,中立,中立,信任,中立,男,19,工程學院,Year 3,學士
30,25/8/2020 00:34,25/8/2020 00:37,IP Address,209.58.185.231,100,155,TRUE,25/8/2020 00:37,R_1eQnV3cNzBkd3g0,,,,,22.27949524,114.1459961,anonymous,EN,非常同意,非常同意,非常同意,中立,不同意,不同意,非常同意,非常同意,中立,不同意,不同意,不同意,非常同意,非常同意,非常同意,不同意,非常同意,不同意,非常同意,非常同意,非常同意,同意,同意,非常同意,非常同意,非常同意,不同意,不同意,7次以上,非常同意,非常同意,非常同意,非常同意,非常同意,沒有,,,,從不,從不,從不,每日4小時以上,有,每日1小時內,每日3-4小時,每日1小時內,每日4小時以上,從不,有,從不,從不,從不,從不,有,從不,從不,從不,從不,沒有,,,,,從不,從不,從不,從不,中立,不信任,中立,信任,信任,非常信任,信任,不信任,中立,不信任,男,21,工程學院,Year 2,學士
31,25/8/2020 00:39,25/8/2020 00:43,IP Address,119.236.248.52,100,251,TRUE,25/8/2020 00:43,R_vdXRmNPPEDOBLBD,,,,,22.27949524,114.1459961,anonymous,EN,同意,同意,中立,同意,不同意,同意,同意,中立,同意,同意,同意,同意,非常同意,同意,同意,中立,非常同意,中立,非常同意,同意,中立,同意,同意,非常同意,同意,同意,中立,中立,1-3次,同意,同意,同意,同意,同意,沒有,,,,從不,從不,從不,每日1-2小時,有,每日1小時內,每日1小時內,從不,每日1小時內,每日1小時內,有,從不,從不,從不,每30個以上帖子表達反應／留言／分享一次,有,從不,從不,從不,從不,沒有,,,,,從不,從不,從不,從不,中立,中立,中立,中立,中立,中立,中立,中立,中立,中立,男,22,理學院,Year 3,學士
32,25/8/2020 00:48,25/8/2020 00:51,IP Address,61.244.123.89,100,199,TRUE,25/8/2020 00:51,R_2BqRdnM40RrVb4W,,,,,22.3999939,113.9833069,anonymous,EN,非常同意,非常同意,同意,中立,不同意,同意,同意,非常同意,不同意,不同意,中立,不同意,非常同意,非常同意,同意,同意,同意,非常同意,非常同意,中立,中立,非常同意,非常同意,非常同意,非常同意,非常同意,中立,不同意,0次,不同意,不同意,同意,同意,非常同意,沒有,,,,從不,從不,每日1小時內,每日1-2小時,沒有,,,,,,,,,,,,,,,,,,,,,,,,,信任,信任,信任,信任,信任,非常信任,中立,非常信任,中立,中立,男,20,工程學院,Year 3,學士
33,25/8/2020 01:09,25/8/2020 01:19,IP Address,118.140.42.90,100,560,TRUE,25/8/2020 01:19,R_9Fdrl0v0GfaX0kN,,,,,22.27949524,114.1459961,anonymous,EN,同意,同意,同意,同意,中立,同意,不同意,同意,同意,中立,同意,中立,同意,同意,同意,不同意,非常同意,同意,非常同意,非常同意,非常同意,非常同意,同意,同意,不同意,同意,同意,中立,1-3次,非常同意,非常同意,非常同意,同意,非常同意,沒有,,,,從不,每日1小時內,每日1-2小時,每日3-4小時,有,每日1-2小時,從不,從不,每日1小時內,從不,有,每10至30個帖子會表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,每30個以上帖子表達反應／留言／分享一次,有,每10至30個帖子會表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,每30個以上帖子表達反應／留言／分享一次,有,從不,從不,從不,從不,每10至30個帖子會表達反應／留言／分享一次,從不,從不,從不,中立,中立,信任,信任,中立,信任,信任,非常不信任,非常不信任,中立,男,22,商學院,Year 5,學士
34,25/8/2020 01:28,25/8/2020 01:36,IP Address,58.153.178.217,100,450,TRUE,25/8/2020 01:36,R_2e5c4PZ19oSaeMf,,,,,22.27949524,114.1459961,anonymous,EN,非常同意,非常同意,非常同意,同意,中立,非常同意,不同意,中立,不同意,同意,同意,不同意,非常同意,非常同意,非常同意,同意,同意,同意,非常同意,同意,中立,非常同意,非常同意,同意,非常同意,非常不同意,非常同意,不同意,4-5次,非常同意,非常同意,中立,中立,同意,有,幾乎每個帖子都會表達反應／留言／分享一次,從不,從不,每日1小時內,從不,從不,每日3-4小時,有,每日1-2小時,每日1小時內,每日1小時內,每日1-2小時,每日1-2小時,有,每5至10個帖子會表達反應／留言／分享一次,從不,從不,從不,有,每5至10個帖子會表達反應／留言／分享一次,從不,從不,從不,沒有,,,,,幾乎每個帖子都會表達反應／留言／分享一次,從不,每5至10個帖子會表達反應／留言／分享一次,從不,信任,中立,信任,中立,不信任,信任,信任,中立,信任,中立,男,21,社會科學院,Year 4,學士
35,25/8/2020 01:34,25/8/2020 01:39,IP Address,223.17.216.174,100,271,TRUE,25/8/2020 01:39,R_2sQKa9snVTIQwUH,,,,,22.31669617,114.1832886,anonymous,EN,同意,同意,同意,中立,中立,同意,同意,同意,同意,同意,同意,不同意,同意,同意,同意,同意,非常同意,同意,同意,同意,同意,同意,同意,非常同意,同意,同意,同意,不同意,4-5次,同意,不同意,同意,同意,同意,有,從不,從不,從不,從不,從不,每日1小時內,每日1-2小時,有,每日1小時內,每日1小時內,從不,從不,從不,有,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,每30個以上帖子表達反應／留言／分享一次,有,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,從不,有,每10至30個帖子會表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,從不,每10至30個帖子會表達反應／留言／分享一次,從不,每30個以上帖子表達反應／留言／分享一次,從不,中立,不信任,中立,中立,中立,中立,中立,不信任,中立,中立,女,20,社會科學院,Year 4,學士
36,25/8/2020 01:52,25/8/2020 01:56,IP Address,138.19.110.127,100,248,TRUE,25/8/2020 01:56,R_2rD9HOfPMiUd54p,,,,,22.38330078,114.1832886,anonymous,EN,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,中立,同意,同意,不同意,不同意,同意,同意,同意,同意,同意,不同意,不同意,同意,不同意,同意,同意,同意,1-3次,非常同意,同意,非常同意,同意,非常同意,沒有,,,,從不,從不,每日1小時內,每日1-2小時,有,每日1小時內,每日1小時內,每日1-2小時,每日1小時內,從不,有,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,有,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,沒有,,,,,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,信任,中立,中立,中立,不信任,信任,信任,非常不信任,信任,中立,男,20,社會科學院,Year 4,學士
37,25/8/2020 01:50,25/8/2020 01:56,IP Address,60.246.70.111,100,369,TRUE,25/8/2020 01:56,R_2t5x6gF0HLyAfol,,,,,22.19999695,113.5499878,anonymous,EN,非常同意,非常同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,中立,中立,同意,同意,同意,同意,同意,同意,中立,非常同意,非常同意,同意,中立,同意,1-3次,同意,同意,中立,非常同意,同意,有,幾乎每個帖子都會表達反應／留言／分享一次,每5至10個帖子會表達反應／留言／分享一次,每10至30個帖子會表達反應／留言／分享一次,每日1小時內,每日1小時內,每日1小時內,每日1-2小時,沒有,,,,,,,,,,,,,,,,,,,,,,,,,中立,中立,中立,中立,不信任,信任,中立,中立,信任,中立,男,20,工程學院,Year 3,學士
38,25/8/2020 02:00,25/8/2020 02:04,IP Address,182.239.89.92,100,288,TRUE,25/8/2020 02:04,R_2V7rbXcoDWYQdyi,,,,,22.27949524,114.1459961,anonymous,EN,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,同意,非常同意,非常同意,同意,同意,同意,同意,非常同意,同意,非常同意,非常同意,非常同意,非常同意,4-5次,同意,同意,同意,同意,非常同意,有,幾乎每個帖子都會表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,每日1-2小時,每日1小時內,每日1小時內,每日1-2小時,有,每日1-2小時,每日1小時內,每日1小時內,每日1小時內,每日1小時內,有,幾乎每個帖子都會表達反應／留言／分享一次,每5至10個帖子會表達反應／留言／分享一次,從不,每5至10個帖子會表達反應／留言／分享一次,有,幾乎每個帖子都會表達反應／留言／分享一次,每5至10個帖子會表達反應／留言／分享一次,從不,每5至10個帖子會表達反應／留言／分享一次,有,每5至10個帖子會表達反應／留言／分享一次,每5至10個帖子會表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,每5至10個帖子會表達反應／留言／分享一次,每5至10個帖子會表達反應／留言／分享一次,每10至30個帖子會表達反應／留言／分享一次,從不,每5至10個帖子會表達反應／留言／分享一次,信任,中立,中立,信任,中立,信任,信任,非常不信任,信任,中立,男,20,社會科學院,Year 3,學士
39,25/8/2020 02:09,25/8/2020 02:13,IP Address,124.217.188.161,100,253,TRUE,25/8/2020 02:13,R_3kujhr5af8hW5UA,,,,,22.27949524,114.1459961,anonymous,EN,同意,同意,同意,同意,同意,同意,中立,同意,中立,同意,同意,中立,非常同意,同意,同意,非常同意,同意,中立,同意,同意,同意,同意,同意,同意,同意,中立,中立,同意,1-3次,非常同意,同意,同意,同意,非常同意,沒有,,,,每日1-2小時,從不,每日1小時內,每日1-2小時,有,從不,每日1-2小時,每日1小時內,每日1小時內,每日1小時內,有,從不,從不,從不,從不,沒有,,,,,有,從不,從不,從不,從不,從不,從不,從不,從不,信任,中立,中立,信任,中立,信任,信任,信任,信任,中立,女,19,工程學院,Year 2,學士
40,25/8/2020 02:10,25/8/2020 02:15,IP Address,14.0.170.203,100,355,TRUE,25/8/2020 02:15,R_2EaFSNYjH04nspu,,,,,22.27949524,114.1459961,anonymous,EN,同意,同意,同意,同意,不同意,非常同意,同意,同意,同意,同意,同意,非常同意,同意,同意,同意,同意,同意,中立,同意,非常同意,非常同意,非常同意,非常同意,同意,同意,同意,同意,同意,4-5次,同意,同意,非常同意,非常同意,同意,有,每5至10個帖子會表達反應／留言／分享一次,每10至30個帖子會表達反應／留言／分享一次,每10至30個帖子會表達反應／留言／分享一次,從不,每日1小時內,從不,每日4小時以上,沒有,,,,,,,,,,,,,,,,,,,,,,,,,中立,非常不信任,中立,信任,信任,信任,信任,非常不信任,非常信任,中立,男,22,文學院,Year 4,學士
41,25/8/2020 02:35,25/8/2020 02:38,IP Address,137.189.240.36,100,189,TRUE,25/8/2020 02:38,R_sUvCnj72akMvIjv,,,,,22.27949524,114.1459961,anonymous,EN,同意,同意,非常同意,同意,同意,非常同意,同意,非常同意,中立,同意,同意,同意,非常同意,非常同意,同意,同意,非常同意,同意,不同意,同意,中立,同意,同意,同意,同意,非常同意,中立,中立,1-3次,不同意,同意,同意,同意,非常同意,沒有,,,,從不,從不,從不,每日1-2小時,沒有,,,,,,,,,,,,,,,,,,,,,,,,,信任,中立,中立,不信任,不信任,信任,信任,不信任,信任,中立,男,21,商學院,Year 4,學士
42,25/8/2020 02:38,25/8/2020 02:42,IP Address,119.247.128.173,100,218,TRUE,25/8/2020 02:42,R_1rCDAUwk3kZOQL5,,,,,22.27949524,114.1459961,anonymous,EN,同意,同意,中立,中立,同意,同意,中立,中立,同意,同意,同意,不同意,同意,同意,同意,不同意,同意,同意,中立,同意,同意,同意,不同意,同意,非常同意,同意,中立,同意,1-3次,不同意,中立,同意,非常同意,同意,有,每5至10個帖子會表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,從不,從不,從不,每日1小時內,沒有,,,,,,,,,,,,,,,,,,,,,,,,,中立,非常不信任,非常不信任,中立,信任,不信任,信任,非常不信任,信任,中立,男,21,工程學院,Year 4,學士
43,25/8/2020 03:33,25/8/2020 03:36,IP Address,223.17.79.166,100,178,TRUE,25/8/2020 03:36,R_VJq7Pwf4m085fTb,,,,,22.27949524,114.1459961,anonymous,EN,中立,中立,同意,不同意,不同意,中立,同意,同意,同意,中立,非常同意,同意,同意,同意,同意,同意,同意,同意,中立,非常同意,同意,同意,中立,非常同意,同意,同意,同意,同意,1-3次,非常同意,非常同意,非常同意,非常同意,同意,沒有,,,,每日1小時內,從不,每日1小時內,每日1-2小時,沒有,,,,,,,,,,,,,,,,,,,,,,,,,信任,不信任,中立,信任,中立,信任,信任,非常不信任,中立,中立,女,22,醫學院,Year 3,學士
44,25/8/2020 04:10,25/8/2020 04:15,IP Address,219.78.51.66,100,287,TRUE,25/8/2020 04:15,R_11Z3pgPFr0tz0Fj,,,,,22.27949524,114.1459961,anonymous,EN,同意,同意,同意,同意,中立,同意,中立,中立,中立,中立,中立,不同意,同意,同意,同意,不同意,同意,不同意,同意,同意,同意,同意,同意,同意,同意,中立,中立,不同意,4-5次,不同意,不同意,不同意,同意,同意,沒有,,,,從不,從不,每日1-2小時,每日1-2小時,有,每日1-2小時,每日1-2小時,從不,每日1小時內,從不,有,從不,從不,從不,從不,有,從不,從不,從不,從不,沒有,,,,,從不,從不,從不,從不,信任,信任,中立,信任,中立,信任,信任,信任,信任,中立,女,19,醫學院,Year 2,學士
45,25/8/2020 04:38,25/8/2020 04:41,IP Address,1.36.97.51,100,149,TRUE,25/8/2020 04:41,R_PLKcEc01TqLyE81,,,,,22.27949524,114.1459961,anonymous,EN,非常同意,非常同意,非常同意,同意,同意,同意,同意,同意,同意,同意,同意,不同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,0次,不同意,同意,同意,同意,同意,沒有,,,,從不,從不,每日1小時內,每日1-2小時,沒有,,,,,,,,,,,,,,,,,,,,,,,,,信任,信任,信任,信任,中立,信任,信任,中立,中立,中立,男,20,工程學院,Year 3,學士
46,25/8/2020 06:14,25/8/2020 06:17,IP Address,14.0.227.31,100,188,TRUE,25/8/2020 06:17,R_1rfFiVniwjC28MM,,,,,22.27949524,114.1459961,anonymous,EN,非常同意,非常同意,非常同意,中立,同意,同意,同意,同意,同意,同意,同意,不同意,非常同意,同意,同意,同意,同意,同意,不同意,同意,同意,同意,同意,同意,非常同意,中立,中立,中立,1-3次,不同意,中立,不同意,中立,中立,沒有,,,,每日1小時內,從不,每日1小時內,每日1小時內,沒有,,,,,,,,,,,,,,,,,,,,,,,,,中立,中立,中立,中立,中立,中立,中立,中立,中立,中立,男,21,社會科學院,Year 4,學士
47,25/8/2020 06:31,25/8/2020 06:33,IP Address,125.59.163.38,100,157,TRUE,25/8/2020 06:33,R_31u3gs1FTKoOUCP,,,,,22.28329468,113.9500122,anonymous,EN,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,中立,非常同意,中立,不同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,1-3次,同意,非常同意,非常同意,非常同意,非常同意,沒有,,,,從不,從不,從不,每日1小時內,沒有,,,,,,,,,,,,,,,,,,,,,,,,,中立,中立,中立,中立,中立,信任,中立,非常不信任,信任,中立,男,21,社會科學院,Year 4,學士
48,25/8/2020 07:11,25/8/2020 07:20,IP Address,223.18.202.122,100,583,TRUE,25/8/2020 07:20,R_YQxJrt1y4jx9uzn,,,,,22.38330078,114.1832886,anonymous,EN,同意,同意,同意,同意,同意,同意,中立,同意,中立,同意,中立,同意,同意,同意,同意,同意,同意,中立,不同意,同意,中立,中立,中立,同意,同意,同意,同意,同意,1-3次,同意,中立,同意,同意,同意,沒有,,,,從不,每日1小時內,每日1小時內,每日1小時內,有,每日1小時內,每日1-2小時,每日1小時內,每日1小時內,每日1小時內,有,每10至30個帖子會表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,每30個以上帖子表達反應／留言／分享一次,有,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,每30個以上帖子表達反應／留言／分享一次,沒有,,,,,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,每30個以上帖子表達反應／留言／分享一次,中立,中立,信任,信任,中立,中立,中立,中立,中立,中立,女,19,社會科學院,Year 2,學士
49,25/8/2020 07:28,25/8/2020 07:32,IP Address,183.179.132.242,100,189,TRUE,25/8/2020 07:32,R_2S1yuDQnTu1oRez,,,,,22.31669617,114.2167053,anonymous,EN,同意,同意,同意,同意,同意,非常同意,中立,中立,中立,同意,同意,中立,同意,同意,同意,同意,同意,同意,同意,中立,同意,中立,中立,同意,同意,同意,中立,中立,1-3次,不同意,同意,同意,同意,同意,有,從不,從不,從不,每日1小時內,每日1小時內,每日1小時內,每日1-2小時,有,每日1-2小時,每日1-2小時,從不,每日1小時內,每日1小時內,有,每30個以上帖子表達反應／留言／分享一次,從不,從不,從不,沒有,,,,,沒有,,,,,從不,從不,從不,從不,信任,信任,信任,信任,信任,信任,信任,中立,非常信任,中立,男,19,社會科學院,Year 2,學士
50,25/8/2020 07:34,25/8/2020 07:37,IP Address,61.238.221.133,100,163,TRUE,25/8/2020 07:37,R_elpmvhDqt3ZmeWJ,,,,,22.31669617,114.2167053,anonymous,EN,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,中立,同意,同意,非常同意,同意,同意,同意,中立,同意,同意,同意,同意,同意,1-3次,不同意,中立,中立,同意,同意,有,每30個以上帖子表達反應／留言／分享一次,從不,從不,每日1-2小時,每日1-2小時,每日1-2小時,每日1小時內,沒有,,,,,,,,,,,,,,,,,,,,,,,,,信任,信任,信任,信任,非常不信任,中立,中立,信任,信任,中立,男,19,社會科學院,Year 2,學士
51,25/8/2020 07:38,25/8/2020 07:44,IP Address,116.49.213.31,100,353,TRUE,25/8/2020 07:44,R_78ptcJtzeaNTjkR,,,,,22.27949524,114.1459961,anonymous,EN,非常同意,同意,同意,中立,同意,不同意,不同意,不同意,同意,同意,中立,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,中立,不同意,非常同意,中立,非常同意,中立,非常同意,非常同意,中立,非常同意,非常同意,1-3次,同意,同意,非常同意,非常同意,非常同意,有,每10至30個帖子會表達反應／留言／分享一次,每10至30個帖子會表達反應／留言／分享一次,從不,每日1小時內,從不,每日3-4小時,每日3-4小時,有,每日1-2小時,每日1-2小時,每日1小時內,每日1小時內,每日1小時內,有,每10至30個帖子會表達反應／留言／分享一次,每5至10個帖子會表達反應／留言／分享一次,從不,每10至30個帖子會表達反應／留言／分享一次,有,每5至10個帖子會表達反應／留言／分享一次,每5至10個帖子會表達反應／留言／分享一次,每10至30個帖子會表達反應／留言／分享一次,每10至30個帖子會表達反應／留言／分享一次,有,從不,從不,從不,從不,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,從不,信任,非常信任,中立,信任,中立,信任,信任,中立,信任,不信任,女,20,社會科學院,Year 3,學士
52,25/8/2020 08:00,25/8/2020 08:08,IP Address,14.0.170.76,100,442,TRUE,25/8/2020 08:08,R_3FLnYjHQ7ZL6B1K,,,,,22.27949524,114.1459961,anonymous,EN,同意,中立,中立,不同意,不同意,中立,同意,中立,不同意,不同意,不同意,同意,同意,非常同意,同意,同意,非常同意,中立,同意,不同意,不同意,中立,同意,同意,非常同意,中立,非常同意,同意,1-3次,不同意,同意,同意,同意,同意,有,每10至30個帖子會表達反應／留言／分享一次,從不,從不,從不,每日1小時內,每日1小時內,每日1-2小時,有,每日1-2小時,每日1-2小時,從不,每日1小時內,每日1小時內,有,每10至30個帖子會表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,每30個以上帖子表達反應／留言／分享一次,有,每10至30個帖子會表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,每30個以上帖子表達反應／留言／分享一次,沒有,,,,,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,每30個以上帖子表達反應／留言／分享一次,信任,信任,信任,信任,不信任,中立,信任,中立,中立,不信任,女,21,社會科學院,Year 4,學士
