,StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q1_1,Q1_2,Q1_3,Q1_4,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q3_1,Q3_2,Q3_3,Q3_4,Q3_5,Q3_6,Q4_1,Q4_2,Q4_3,Q4_4,Q4_5,Q5_1,Q5_2,Q5_3,Q5_4,Q5_5,Q6,Q7_1,Q7_2,Q7_3,Q7_4,Q7_5,Q8,Q43_1,Q43_2,Q43_3,Q9_1,Q9_2,Q9_3,Q9_4,Q10,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q12,Q13_1,Q13_2,Q13_3,Q13_4,Q14,Q15_1,Q15_2,Q15_3,Q15_4,Q16,Q17_1,Q17_2,Q17_3,Q17_4,Q18_1,Q18_2,Q18_3,Q18_4,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q20_1,Q20_2,Q20_3,Q20_4,Q20_5,Q21,Q22,Q23,Q24,Q25
53,25/8/2020 08:46,25/8/2020 08:52,IP Address,58.176.60.18,100,363,TRUE,25/8/2020 08:52,R_2dHgOaCT6ELmggd,,,,,22.27949524,114.1459961,anonymous,EN,同意,同意,同意,中立,中立,同意,同意,同意,同意,同意,同意,中立,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,中立,1-3次,不同意,不同意,同意,同意,同意,沒有,,,,從不,從不,每日1-2小時,每日1-2小時,沒有,,,,,,,,,,,,,,,,,,,,,,,,,信任,信任,中立,中立,中立,信任,中立,信任,信任,信任,女,19,社會科學院,Year 1,學士
54,25/8/2020 09:02,25/8/2020 09:06,IP Address,1.65.147.185,100,195,TRUE,25/8/2020 09:06,R_3EiMppVw4b9RR6g,,,,,22.27949524,114.1459961,anonymous,EN,同意,同意,同意,中立,同意,同意,同意,非常同意,同意,同意,同意,中立,非常同意,同意,同意,不同意,同意,同意,非常同意,非常不同意,同意,同意,中立,同意,中立,非常同意,同意,中立,4-5次,中立,中立,非常同意,非常同意,同意,沒有,,,,每日1小時內,從不,每日1小時內,從不,沒有,,,,,,,,,,,,,,,,,,,,,,,,,中立,中立,中立,中立,中立,信任,中立,信任,中立,中立,女,19,理學院,Year 2,學士
55,25/8/2020 13:36,25/8/2020 13:40,IP Address,113.252.197.195,100,233,TRUE,25/8/2020 13:40,R_2v387uBtjsikovh,,,,,22.27949524,114.1459961,anonymous,EN,同意,同意,同意,中立,同意,非常同意,非常同意,同意,中立,同意,中立,中立,非常同意,非常同意,同意,中立,同意,中立,非常同意,同意,中立,中立,中立,中立,非常同意,非常同意,中立,同意,1-3次,不同意,中立,中立,同意,中立,沒有,,,,從不,從不,從不,每日1小時內,沒有,,,,,,,,,,,,,,,,,,,,,,,,,中立,不信任,信任,信任,中立,不信任,中立,不信任,信任,不信任,男,19,社會科學院,Year 2,學士
56,25/8/2020 18:23,25/8/2020 18:26,IP Address,14.0.231.140,100,189,TRUE,25/8/2020 18:26,R_3NxfAxBFZ9QFTwo,,,,,22.27949524,114.1459961,anonymous,EN,同意,同意,同意,同意,中立,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,非常同意,同意,同意,同意,中立,同意,同意,同意,中立,同意,1-3次,中立,同意,同意,同意,同意,有,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,每日1小時內,每日1小時內,每日1小時內,每日1小時內,沒有,,,,,,,,,,,,,,,,,,,,,,,,,信任,信任,信任,信任,中立,信任,中立,非常不信任,信任,中立,女,21,社會科學院,Year 4,學士
57,25/8/2020 10:03,25/8/2020 18:29,IP Address,182.239.122.146,100,30339,TRUE,25/8/2020 18:29,R_2dNgzgRQHg1biVF,,,,,22.27949524,114.1459961,anonymous,EN,非常同意,非常同意,非常同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,非常同意,同意,不同意,同意,同意,同意,不同意,同意,同意,同意,同意,不同意,4-5次,不同意,不同意,同意,同意,同意,有,從不,每30個以上帖子表達反應／留言／分享一次,從不,每日1小時內,每日1-2小時,每日1小時內,每日1-2小時,沒有,,,,,,,,,,,,,,,,,,,,,,,,,中立,中立,信任,中立,中立,中立,中立,中立,信任,中立,女,20,社會科學院,Year 2,學士
58,25/8/2020 07:24,25/8/2020 21:55,IP Address,58.176.244.59,100,52237,TRUE,25/8/2020 21:55,R_1M4ij1Dn0GlYh59,,,,,22.27949524,114.1459961,anonymous,EN,同意,同意,同意,同意,同意,同意,不同意,同意,不同意,同意,同意,中立,非常同意,非常同意,同意,同意,同意,中立,非常同意,同意,同意,同意,非常同意,同意,非常同意,同意,不同意,同意,1-3次,不同意,中立,同意,同意,中立,沒有,,,,從不,從不,每日1-2小時,每日1小時內,沒有,,,,,,,,,,,,,,,,,,,,,,,,,信任,信任,中立,信任,中立,非常信任,信任,中立,非常信任,中立,女,19,社會科學院,Year 2,學士
59,26/8/2020 00:26,26/8/2020 00:35,IP Address,223.16.3.33,100,530,TRUE,26/8/2020 00:35,R_OetvdJqyok7x2TL,,,,,22.27949524,114.1459961,anonymous,EN,非常同意,同意,中立,不同意,不同意,同意,中立,非常同意,不同意,不同意,不同意,不同意,非常同意,非常同意,中立,同意,同意,不同意,非常同意,中立,同意,同意,同意,同意,非常同意,同意,中立,非常不同意,1-3次,非常不同意,中立,同意,不同意,同意,沒有,,,,從不,從不,每日1-2小時,每日3-4小時,沒有,,,,,,,,,,,,,,,,,,,,,,,,,信任,信任,信任,中立,不信任,非常信任,信任,中立,中立,信任,男,19,工程學院,Year 1,學士
60,26/8/2020 00:48,26/8/2020 00:52,IP Address,219.76.38.30,100,231,TRUE,26/8/2020 00:52,R_2vYyx00bnct9er8,,,,,22.27949524,114.1459961,anonymous,EN,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,1-3次,同意,同意,同意,同意,同意,有,每10至30個帖子會表達反應／留言／分享一次,從不,從不,從不,從不,從不,每日1-2小時,沒有,,,,,,,,,,,,,,,,,,,,,,,,,中立,中立,中立,中立,中立,中立,中立,非常不信任,中立,中立,不透露,23,工程學院,Year 3,學士
61,25/8/2020 01:48,26/8/2020 01:14,IP Address,110.235.32.71,100,84374,TRUE,26/8/2020 01:14,R_RdWE2fH2ypQffoZ,,,,,22.27949524,114.1459961,anonymous,EN,同意,中立,同意,中立,同意,同意,同意,同意,中立,同意,同意,中立,中立,同意,同意,中立,同意,中立,中立,中立,同意,中立,中立,同意,同意,同意,中立,中立,1-3次,中立,中立,中立,同意,中立,沒有,,,,每日1小時內,從不,每日4小時以上,每日1小時內,沒有,,,,,,,,,,,,,,,,,,,,,,,,,中立,中立,中立,中立,中立,中立,中立,中立,中立,中立,不透露,20,工程學院,Year 3,學士
62,26/8/2020 23:07,26/8/2020 23:15,IP Address,182.239.117.190,100,467,TRUE,26/8/2020 23:15,R_2S35q13ErfB47oL,,,,,22.27949524,114.1459961,anonymous,EN,同意,中立,非常同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,非常同意,同意,同意,同意,同意,同意,同意,同意,中立,同意,中立,同意,同意,同意,同意,同意,1-3次,非常同意,非常同意,非常同意,非常同意,中立,有,從不,每30個以上帖子表達反應／留言／分享一次,從不,每日1-2小時,每日1-2小時,每日1小時內,每日1小時內,有,從不,每日1小時內,每日1-2小時,每日1-2小時,每日1小時內,有,從不,從不,從不,從不,有,從不,從不,從不,從不,有,從不,從不,從不,從不,從不,從不,從不,從不,信任,中立,信任,信任,中立,中立,中立,中立,中立,中立,男,22,工程學院,Year 4,學士
63,26/8/2020 23:50,26/8/2020 23:56,IP Address,113.254.176.246,100,342,TRUE,26/8/2020 23:56,R_3iDzWfAPU0DocS9,,,,,22.27949524,114.1459961,anonymous,EN,同意,同意,同意,同意,中立,同意,同意,同意,不同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,中立,非常同意,非常同意,同意,不同意,不同意,6-7次,不同意,同意,同意,同意,同意,沒有,,,,從不,從不,從不,每日1-2小時,有,每日1小時內,每日1小時內,每日1小時內,每日1小時內,從不,有,從不,從不,從不,從不,有,每30個以上帖子表達反應／留言／分享一次,從不,從不,從不,沒有,,,,,每30個以上帖子表達反應／留言／分享一次,從不,從不,從不,中立,中立,中立,中立,中立,中立,中立,中立,信任,中立,女,21,工程學院,Year 3,學士
64,27/8/2020 00:50,27/8/2020 00:56,IP Address,223.255.165.246,100,360,TRUE,27/8/2020 00:56,R_1MMA9AFcpWUMFQV,,,,,22.27949524,114.1459961,anonymous,EN,同意,中立,中立,不同意,同意,同意,同意,同意,同意,同意,同意,不同意,同意,非常同意,同意,同意,同意,非常同意,不同意,同意,同意,同意,不同意,同意,非常同意,同意,同意,不同意,4-5次,不同意,不同意,不同意,同意,同意,有,從不,每30個以上帖子表達反應／留言／分享一次,從不,從不,從不,從不,每日1小時內,有,每日1-2小時,每日1小時內,從不,每日1小時內,從不,有,從不,每10至30個帖子會表達反應／留言／分享一次,從不,從不,有,每10至30個帖子會表達反應／留言／分享一次,每10至30個帖子會表達反應／留言／分享一次,從不,從不,沒有,,,,,從不,從不,從不,從不,信任,中立,中立,信任,信任,信任,信任,不信任,中立,中立,女,21,工程學院,Year 3,學士
65,27/8/2020 01:40,27/8/2020 01:43,IP Address,223.197.186.226,100,158,TRUE,27/8/2020 01:43,R_2QPREfGo6AanRtT,,,,,22.27949524,114.1459961,anonymous,EN,非常同意,非常同意,非常同意,非常同意,同意,非常同意,同意,同意,同意,非常同意,非常同意,中立,非常同意,非常同意,同意,不同意,同意,非常同意,同意,同意,同意,同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,1-3次,中立,中立,同意,同意,同意,沒有,,,,從不,從不,從不,每日1小時內,沒有,,,,,,,,,,,,,,,,,,,,,,,,,信任,非常不信任,中立,信任,中立,信任,信任,不信任,中立,不信任,不透露,23,理學院,Year 3,學士
66,27/8/2020 10:19,27/8/2020 10:25,IP Address,218.250.238.145,100,313,TRUE,27/8/2020 10:25,R_1LTHmnHBZ7Ca6kh,,,,,22.27949524,114.1459961,anonymous,EN,非常同意,同意,同意,同意,同意,非常同意,同意,同意,同意,同意,同意,中立,同意,非常同意,同意,同意,非常同意,同意,非常同意,同意,非常同意,同意,同意,同意,同意,同意,同意,同意,1-3次,同意,同意,同意,同意,同意,沒有,,,,從不,從不,每日1小時內,每日1小時內,有,每日1小時內,每日1小時內,每日1小時內,從不,從不,沒有,,,,,沒有,,,,,沒有,,,,,每5至10個帖子會表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,每10至30個帖子會表達反應／留言／分享一次,每10至30個帖子會表達反應／留言／分享一次,中立,中立,中立,中立,中立,中立,中立,中立,信任,信任,男,21,工程學院,Year 2,學士
67,27/8/2020 10:26,27/8/2020 10:31,IP Address,218.250.32.52,100,257,TRUE,27/8/2020 10:31,R_2drSmhbjMBKZz2W,,,,,22.27949524,114.1459961,anonymous,EN,非常同意,同意,同意,中立,非常同意,同意,中立,同意,不同意,同意,同意,同意,同意,非常同意,同意,同意,非常同意,同意,同意,同意,同意,中立,中立,同意,非常同意,中立,同意,同意,1-3次,中立,中立,同意,同意,同意,有,每10至30個帖子會表達反應／留言／分享一次,每10至30個帖子會表達反應／留言／分享一次,每10至30個帖子會表達反應／留言／分享一次,從不,從不,每日1小時內,每日1小時內,沒有,,,,,,,,,,,,,,,,,,,,,,,,,中立,中立,中立,信任,中立,中立,中立,不信任,信任,中立,不透露,20,工程學院,Year 3,學士
68,27/8/2020 19:50,27/8/2020 19:54,IP Address,59.149.124.25,100,229,TRUE,27/8/2020 19:54,R_3KHoLcp1lpf3HeT,,,,,22.27949524,114.1459961,anonymous,EN,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,非常同意,同意,同意,同意,同意,同意,中立,同意,同意,同意,同意,同意,同意,同意,同意,同意,1-3次,同意,同意,同意,同意,中立,有,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,每日1小時內,從不,每日1-2小時,每日3-4小時,有,每日1-2小時,每日1-2小時,每日1小時內,每日1-2小時,從不,有,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,每10至30個帖子會表達反應／留言／分享一次,有,從不,每10至30個帖子會表達反應／留言／分享一次,每10至30個帖子會表達反應／留言／分享一次,每10至30個帖子會表達反應／留言／分享一次,沒有,,,,,每5至10個帖子會表達反應／留言／分享一次,每5至10個帖子會表達反應／留言／分享一次,每5至10個帖子會表達反應／留言／分享一次,每5至10個帖子會表達反應／留言／分享一次,信任,信任,中立,信任,信任,信任,信任,中立,信任,信任,男,22,工程學院,Year 4,學士
69,28/8/2020 05:17,28/8/2020 05:20,IP Address,219.78.167.231,100,211,TRUE,28/8/2020 05:20,R_22MrBQPuPDz8DJi,,,,,22.3999939,114.2333069,anonymous,EN,同意,同意,同意,同意,同意,同意,中立,中立,同意,同意,同意,不同意,中立,中立,同意,非常不同意,同意,同意,中立,同意,同意,同意,同意,同意,同意,不同意,不同意,同意,1-3次,同意,同意,中立,同意,同意,有,每10至30個帖子會表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,每日1小時內,每日1小時內,每日1小時內,每日1小時內,沒有,,,,,,,,,,,,,,,,,,,,,,,,,信任,中立,信任,信任,信任,信任,信任,不信任,信任,中立,男,21,工程學院,Year 4,學士
70,23/8/2020 02:52,23/8/2020 02:52,IP Address,210.6.24.29,4,9,FALSE,30/8/2020 02:52,R_yTKFlocYYbZx4sN,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,24/8/2020 23:17,24/8/2020 23:17,IP Address,50.71.64.44,4,3,FALSE,31/8/2020 23:17,R_3DJuUB1YUnLP9IJ,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,24/8/2020 23:23,24/8/2020 23:23,IP Address,220.86.232.19,4,6,FALSE,31/8/2020 23:23,R_3eqvZD22FKwWysa,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,24/8/2020 23:39,24/8/2020 23:39,IP Address,91.193.7.41,4,3,FALSE,31/8/2020 23:39,R_QnY31f8RoKjII0N,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,24/8/2020 23:45,24/8/2020 23:45,IP Address,49.130.209.224,4,5,FALSE,31/8/2020 23:46,R_2Uc7gj4arsyvua0,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,25/8/2020 00:03,25/8/2020 00:03,IP Address,123.203.25.101,4,2,FALSE,1/9/2020 00:03,R_1KfC7ZvBA3cljCw,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,25/8/2020 00:18,25/8/2020 00:18,IP Address,223.17.33.157,4,13,FALSE,1/9/2020 00:18,R_2abomNBQpeaNiun,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,25/8/2020 01:40,25/8/2020 01:40,IP Address,125.59.170.3,4,2,FALSE,1/9/2020 01:40,R_QaWZUnCTNZnkPjr,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,25/8/2020 01:50,25/8/2020 01:51,IP Address,219.78.160.30,4,44,FALSE,1/9/2020 01:51,R_3qsobNf8kYinZGX,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,25/8/2020 01:51,25/8/2020 01:51,IP Address,221.127.62.170,4,4,FALSE,1/9/2020 01:51,R_1jAJVnrM1GuMshb,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,25/8/2020 05:07,25/8/2020 05:07,IP Address,112.119.134.45,4,1,FALSE,1/9/2020 05:07,R_3qaQIiSTkRY4g6M,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,25/8/2020 07:06,25/8/2020 07:06,IP Address,113.255.215.47,4,12,FALSE,1/9/2020 07:06,R_egSbjWNM7RLFSQV,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,25/8/2020 07:26,25/8/2020 07:26,IP Address,14.0.227.173,4,6,FALSE,1/9/2020 07:26,R_3lDm0fFFKeqhVeM,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,25/8/2020 07:26,25/8/2020 07:28,IP Address,14.198.72.214,36,132,FALSE,1/9/2020 07:28,R_2YKCFLHljbWVtJ8,,,,,,,anonymous,EN,非常同意,非常同意,非常同意,同意,不同意,非常同意,非常同意,同意,非常同意,非常同意,非常同意,同意,非常同意,非常同意,非常同意,中立,非常同意,同意,同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,同意,4-5次,同意,同意,非常同意,非常同意,非常同意,有,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,25/8/2020 10:36,25/8/2020 10:36,IP Address,58.152.252.131,4,2,FALSE,1/9/2020 10:37,R_2AFtClIDiAtQoX2,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,25/8/2020 20:54,25/8/2020 20:56,IP Address,14.0.164.237,39,81,FALSE,1/9/2020 20:56,R_1M591ZgKdcfoZQ1,,,,,,,anonymous,EN,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,非常同意,0次,非常同意,非常同意,非常同意,非常同意,非常同意,有,從不,幾乎每個帖子都會表達反應／留言／分享一次,從不,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,25/8/2020 20:56,25/8/2020 20:56,IP Address,14.0.164.237,4,2,FALSE,1/9/2020 20:56,R_1LS8tuUftpsT4pa,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,26/8/2020 10:09,26/8/2020 10:11,IP Address,168.70.47.58,21,100,FALSE,2/9/2020 10:11,R_21FlfopNtzQf6HC,,,,,,,anonymous,EN,同意,同意,同意,中立,同意,同意,同意,同意,同意,同意,同意,中立,同意,同意,同意,中立,同意,中立,中立,同意,同意,同意,同意,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,26/8/2020 22:55,26/8/2020 22:55,IP Address,14.199.38.61,4,4,FALSE,2/9/2020 22:55,R_1f9sTUBVeZcW3jR,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,26/8/2020 23:13,26/8/2020 23:13,IP Address,218.252.118.39,4,3,FALSE,2/9/2020 23:13,R_2CJpQkltroldK8W,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,26/8/2020 23:19,26/8/2020 23:19,IP Address,182.239.90.210,4,15,FALSE,2/9/2020 23:20,R_3dJGur0W0lK6F1V,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,27/8/2020 01:29,27/8/2020 01:29,IP Address,14.198.74.232,4,5,FALSE,3/9/2020 01:29,R_3lEzonxFPmvdf4N,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,27/8/2020 07:31,27/8/2020 07:31,IP Address,59.149.149.87,4,3,FALSE,3/9/2020 07:31,R_3GdK0dArD6tpErC,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,27/8/2020 08:52,27/8/2020 08:52,IP Address,59.149.124.25,4,4,FALSE,3/9/2020 08:52,R_1JR3Yd53gwfhO6n,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,27/8/2020 09:13,27/8/2020 09:14,Spam,59.149.124.25,4,9,FALSE,3/9/2020 09:14,R_3lWeIMDeascej3U,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,27/8/2020 08:51,27/8/2020 09:57,IP Address,137.189.202.24,4,3970,FALSE,3/9/2020 09:58,R_2Xp8PmYdeTTcxy9,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,29/8/2020 08:00,29/8/2020 08:03,IP Address,168.70.113.227,4,158,FALSE,5/9/2020 08:03,R_2s4NjFMswm0gPi1,,,,,,,anonymous,EN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,9/9/2020 11:30,9/9/2020 11:41,IP Address,61.18.214.177,100,661,TRUE,9/9/2020 11:41,R_SZEtLvpqDbs7jGh,,,,,22.25,114.1499939,anonymous,EN,同意,同意,同意,非常同意,同意,中立,同意,中立,中立,非常同意,同意,中立,非常同意,同意,同意,同意,非常同意,中立,同意,同意,中立,中立,中立,非常同意,非常同意,中立,同意,同意,6-7次,同意,不同意,同意,中立,同意,沒有,,,,每日1小時內,每日1小時內,每日3-4小時,每日4小時以上,沒有,,,,,,,,,,,,,,,,,,,,,,,,,中立,中立,中立,中立,中立,中立,中立,不信任,中立,中立,女,22,工程學院,Year 5,學士
98,10/9/2020 04:23,10/9/2020 04:28,IP Address,45.64.241.106,100,292,TRUE,10/9/2020 04:28,R_3J7NLlqyPnLpxwN,,,,,22.27949524,114.1459961,anonymous,EN,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,中立,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,同意,1-3次,同意,同意,同意,同意,同意,有,每10至30個帖子會表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,從不,從不,每日3-4小時,每日1-2小時,有,每日1-2小時,每日1小時內,每日1小時內,每日1小時內,從不,有,每10至30個帖子會表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,每30個以上帖子表達反應／留言／分享一次,有,每10至30個帖子會表達反應／留言／分享一次,每30個以上帖子表達反應／留言／分享一次,從不,每30個以上帖子表達反應／留言／分享一次,有,每30個以上帖子表達反應／留言／分享一次,從不,從不,從不,每30個以上帖子表達反應／留言／分享一次,從不,從不,從不,中立,中立,中立,中立,中立,中立,中立,中立,信任,中立,女,20,社會科學院,Year 4,學士
